image_id,dataset_id,filename,relative_path,species,individual_id,station_id,deployment_id,timestamp,latitude,longitude,camera_id,sequence_id,source
892,CCT20_LILA_BC,59d5b76c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d5b76c-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-10-30 11:03:03,34.0522,-118.2437,CAM_38,6f009414-5567-11e8-8cef-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
893,CCT20_LILA_BC,5a015c68-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a015c68-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-11-02 03:29:52,34.0522,-118.2437,CAM_38,6f009ac0-5567-11e8-9f81-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
894,CCT20_LILA_BC,59b4856b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59b4856b-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-03-22 19:42:51,34.0522,-118.2437,CAM_38,6f03531e-5567-11e8-9e65-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
895,CCT20_LILA_BC,59c31a13-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59c31a13-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-02-21 13:33:29,34.0522,-118.2437,CAM_38,6f02c2ca-5567-11e8-9539-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
896,CCT20_LILA_BC,59cb3a23-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59cb3a23-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-03-29 12:16:58,34.0522,-118.2437,CAM_38,6f0388c2-5567-11e8-a883-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
897,CCT20_LILA_BC,5a130ba5-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a130ba5-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-03-22 19:42:49,34.0522,-118.2437,CAM_38,6f03531e-5567-11e8-9e65-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
898,CCT20_LILA_BC,598306d6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/598306d6-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-03-22 19:42:50,34.0522,-118.2437,CAM_38,6f03531e-5567-11e8-9e65-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
899,CCT20_LILA_BC,59a7bdbc-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59a7bdbc-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-01 02:44:57,34.0522,-118.2437,CAM_38,6f03a207-5567-11e8-88e7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
900,CCT20_LILA_BC,59d7513a-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d7513a-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-29 21:51:30,34.0522,-118.2437,CAM_38,6f045523-5567-11e8-853e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
901,CCT20_LILA_BC,5998cc30-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5998cc30-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-29 21:51:31,34.0522,-118.2437,CAM_38,6f045523-5567-11e8-853e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
902,CCT20_LILA_BC,59d8ed01-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d8ed01-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-07 10:00:28,34.0522,-118.2437,CAM_38,6f03f3e8-5567-11e8-b494-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
903,CCT20_LILA_BC,59be4139-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59be4139-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-06 09:04:44,34.0522,-118.2437,CAM_38,6f03cde6-5567-11e8-bce6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
904,CCT20_LILA_BC,59a94d57-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59a94d57-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-07 10:00:30,34.0522,-118.2437,CAM_38,6f03f3e8-5567-11e8-b494-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
905,CCT20_LILA_BC,5a1fe6da-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a1fe6da-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-05-01 01:34:48,34.0522,-118.2437,CAM_38,6f04599e-5567-11e8-ad85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
906,CCT20_LILA_BC,59ec5494-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59ec5494-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-05-01 01:34:49,34.0522,-118.2437,CAM_38,6f04599e-5567-11e8-ad85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
907,CCT20_LILA_BC,5976a320-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5976a320-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-07 10:00:29,34.0522,-118.2437,CAM_38,6f03f3e8-5567-11e8-b494-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
908,CCT20_LILA_BC,59d8ec1c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d8ec1c-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-30 21:33:06,34.0522,-118.2437,CAM_38,6f0458e1-5567-11e8-9bcd-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
909,CCT20_LILA_BC,59830947-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59830947-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-06 09:04:45,34.0522,-118.2437,CAM_38,6f03cde6-5567-11e8-bce6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
910,CCT20_LILA_BC,59aadb04-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59aadb04-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-23 22:52:14,34.0522,-118.2437,CAM_38,6f0438b0-5567-11e8-a4ff-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
911,CCT20_LILA_BC,5989431d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5989431d-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-01 02:44:56,34.0522,-118.2437,CAM_38,6f03a207-5567-11e8-88e7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
912,CCT20_LILA_BC,59738651-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59738651-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-30 21:33:07,34.0522,-118.2437,CAM_38,6f0458e1-5567-11e8-9bcd-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
913,CCT20_LILA_BC,59817cb1-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59817cb1-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-05-04 08:47:17,34.0522,-118.2437,CAM_38,6f0469ca-5567-11e8-86aa-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
914,CCT20_LILA_BC,59d41979-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d41979-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-30 21:33:05,34.0522,-118.2437,CAM_38,6f0458e1-5567-11e8-9bcd-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
915,CCT20_LILA_BC,59ec555b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59ec555b-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-06 09:04:43,34.0522,-118.2437,CAM_38,6f03cde6-5567-11e8-bce6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
916,CCT20_LILA_BC,5965aa0b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5965aa0b-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-23 22:52:15,34.0522,-118.2437,CAM_38,6f0438b0-5567-11e8-a4ff-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
917,CCT20_LILA_BC,59d7528a-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d7528a-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-03-29 12:19:03,34.0522,-118.2437,CAM_38,6f038938-5567-11e8-9052-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
918,CCT20_LILA_BC,59b2eab5-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59b2eab5-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-23 22:52:13,34.0522,-118.2437,CAM_38,6f0438b0-5567-11e8-a4ff-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
919,CCT20_LILA_BC,5a231013-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a231013-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-01 02:44:55,34.0522,-118.2437,CAM_38,6f03a207-5567-11e8-88e7-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
920,CCT20_LILA_BC,59f2c268-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59f2c268-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-05-01 01:34:47,34.0522,-118.2437,CAM_38,6f04599e-5567-11e8-ad85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
921,CCT20_LILA_BC,59830866-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59830866-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2012-04-29 21:51:29,34.0522,-118.2437,CAM_38,6f045523-5567-11e8-853e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
922,CCT20_LILA_BC,5a217597-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a217597-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-27 07:21:16,34.0522,-118.2437,CAM_38,6effe802-5567-11e8-9c0e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
923,CCT20_LILA_BC,5a116be8-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a116be8-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-26 22:56:11,34.0522,-118.2437,CAM_38,6effe62b-5567-11e8-896d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
924,CCT20_LILA_BC,5a015cfe-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a015cfe-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-26 22:56:10,34.0522,-118.2437,CAM_38,6effe62b-5567-11e8-896d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
925,CCT20_LILA_BC,59e44102-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59e44102-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-27 07:21:19,34.0522,-118.2437,CAM_38,6effe802-5567-11e8-9c0e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
926,CCT20_LILA_BC,59f79a1b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59f79a1b-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-02 12:41:42,34.0522,-118.2437,CAM_38,6eff9491-5567-11e8-96b4-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
927,CCT20_LILA_BC,5a1fe719-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a1fe719-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-09-06 13:50:02,34.0522,-118.2437,CAM_38,6efff823-5567-11e8-a588-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
928,CCT20_LILA_BC,59d0e1f0-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59d0e1f0-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-27 07:21:18,34.0522,-118.2437,CAM_38,6effe802-5567-11e8-9c0e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
929,CCT20_LILA_BC,59f5fc7f-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59f5fc7f-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_38,Caltech_2018,2011-08-26 22:56:12,34.0522,-118.2437,CAM_38,6effe62b-5567-11e8-896d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
930,CCT20_LILA_BC,59f12a8e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59f12a8e-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2012-01-07 20:11:39,34.0522,-118.2437,CAM_60,6f057df8-5567-11e8-9a85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
931,CCT20_LILA_BC,5979bbaf-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5979bbaf-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2012-01-07 20:11:37,34.0522,-118.2437,CAM_60,6f057df8-5567-11e8-9a85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
932,CCT20_LILA_BC,59df5e22-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59df5e22-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2012-01-07 20:11:36,34.0522,-118.2437,CAM_60,6f057df8-5567-11e8-9a85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
933,CCT20_LILA_BC,5a2c841d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a2c841d-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2012-01-07 20:11:38,34.0522,-118.2437,CAM_60,6f057df8-5567-11e8-9a85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
934,CCT20_LILA_BC,59a7be74-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59a7be74-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2011-12-21 23:07:53,34.0522,-118.2437,CAM_60,6f057d80-5567-11e8-b1d2-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
935,CCT20_LILA_BC,5a24a9a9-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/5a24a9a9-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2011-12-21 23:07:55,34.0522,-118.2437,CAM_60,6f057d80-5567-11e8-b1d2-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
936,CCT20_LILA_BC,598624a6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/598624a6-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2011-12-19 12:10:37,34.0522,-118.2437,CAM_60,6f057d11-5567-11e8-900d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
937,CCT20_LILA_BC,59dc2456-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59dc2456-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2012-01-07 20:11:35,34.0522,-118.2437,CAM_60,6f057df8-5567-11e8-9a85-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
938,CCT20_LILA_BC,59ddc19c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59ddc19c-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2011-12-21 23:07:54,34.0522,-118.2437,CAM_60,6f057d80-5567-11e8-b1d2-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
939,CCT20_LILA_BC,59ccd06a-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59ccd06a-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2012-01-18 13:14:14,34.0522,-118.2437,CAM_60,6f057ef0-5567-11e8-b649-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
940,CCT20_LILA_BC,59cb387d-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59cb387d-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2011-12-21 23:07:54,34.0522,-118.2437,CAM_60,6f057d80-5567-11e8-b1d2-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
941,CCT20_LILA_BC,59ac6981-23d2-11e8-a6a3-ec086b02610b.jpg,raw/blank/59ac6981-23d2-11e8-a6a3-ec086b02610b.jpg,empty,,CCT_Loc_60,Caltech_2018,2011-12-21 23:07:56,34.0522,-118.2437,CAM_60,6f057d80-5567-11e8-b1d2-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
942,CCT20_LILA_BC,5a21788e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a21788e-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-14 15:36:05,34.0522,-118.2437,CAM_26,6f4ad1a8-5567-11e8-99da-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
943,CCT20_LILA_BC,59e91b5c-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59e91b5c-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2013-11-04 18:37:19,34.0522,-118.2437,CAM_26,6f27eecf-5567-11e8-9c65-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
944,CCT20_LILA_BC,5979bbfd-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5979bbfd-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-14 15:36:29,34.0522,-118.2437,CAM_26,6f4ad266-5567-11e8-b598-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
945,CCT20_LILA_BC,59b7a886-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59b7a886-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-25 02:56:36,34.0522,-118.2437,CAM_26,6f4b6beb-5567-11e8-a46e-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
946,CCT20_LILA_BC,59f5fd44-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59f5fd44-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-24 02:57:49,34.0522,-118.2437,CAM_26,6f4b5a91-5567-11e8-8cff-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
947,CCT20_LILA_BC,59aadc9e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59aadc9e-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-04-27 07:29:44,34.0522,-118.2437,CAM_26,6f371cd1-5567-11e8-a27c-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
948,CCT20_LILA_BC,59a94d48-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59a94d48-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-08-29 19:48:12,34.0522,-118.2437,CAM_26,6f4d2e82-5567-11e8-9455-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
949,CCT20_LILA_BC,5a0b016f-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a0b016f-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2013-11-04 18:37:07,34.0522,-118.2437,CAM_26,6f27ed66-5567-11e8-9e92-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
950,CCT20_LILA_BC,59a6295b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59a6295b-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-08-29 19:48:09,34.0522,-118.2437,CAM_26,6f4d2da6-5567-11e8-8ee0-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
951,CCT20_LILA_BC,5965a97b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5965a97b-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-30 01:32:29,34.0522,-118.2437,CAM_26,6f4bb7d9-5567-11e8-9ea1-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
952,CCT20_LILA_BC,597fefb0-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/597fefb0-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-08-29 19:48:14,34.0522,-118.2437,CAM_26,6f4d2f4a-5567-11e8-9a9d-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
953,CCT20_LILA_BC,5a02fbb8-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a02fbb8-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-06-10 20:24:26,34.0522,-118.2437,CAM_26,6f46efc2-5567-11e8-acd6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
954,CCT20_LILA_BC,5987b497-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5987b497-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-06-27 01:54:00,34.0522,-118.2437,CAM_26,6f495ab3-5567-11e8-b8f4-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
955,CCT20_LILA_BC,59d0e2a6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59d0e2a6-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-24 15:58:12,34.0522,-118.2437,CAM_26,6f4b6457-5567-11e8-95ed-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
956,CCT20_LILA_BC,596eef3b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/596eef3b-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-25 02:56:34,34.0522,-118.2437,CAM_26,6f4b6b9c-5567-11e8-810a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
957,CCT20_LILA_BC,5a1caf97-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a1caf97-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2013-11-27 05:11:51,34.0522,-118.2437,CAM_26,6f28faba-5567-11e8-a936-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
958,CCT20_LILA_BC,59edf0a6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59edf0a6-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2013-10-03 19:38:21,34.0522,-118.2437,CAM_26,6f1f360a-5567-11e8-8330-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
959,CCT20_LILA_BC,59fc7e05-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59fc7e05-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-24 02:57:09,34.0522,-118.2437,CAM_26,6f4b57b8-5567-11e8-93e3-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
960,CCT20_LILA_BC,59738761-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59738761-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-02 04:03:54,34.0522,-118.2437,CAM_26,6f49ee66-5567-11e8-bd2b-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
961,CCT20_LILA_BC,59e2a53b-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59e2a53b-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-08-10 14:09:28,34.0522,-118.2437,CAM_26,6f4c6efa-5567-11e8-972f-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
962,CCT20_LILA_BC,59973ef9-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59973ef9-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-06-27 01:53:58,34.0522,-118.2437,CAM_26,6f495a00-5567-11e8-82e6-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
963,CCT20_LILA_BC,5987b1e6-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5987b1e6-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2013-10-03 19:37:57,34.0522,-118.2437,CAM_26,6f1f35b8-5567-11e8-9d4a-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
964,CCT20_LILA_BC,5a2af4bd-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5a2af4bd-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-14 15:43:37,34.0522,-118.2437,CAM_26,6f4ad359-5567-11e8-bac8-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
965,CCT20_LILA_BC,599a5c54-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/599a5c54-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-09-19 23:15:19,34.0522,-118.2437,CAM_26,6f4e1035-5567-11e8-b0ff-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
966,CCT20_LILA_BC,5973871e-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/5973871e-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-07-06 07:32:12,34.0522,-118.2437,CAM_26,6f4a4154-5567-11e8-9d94-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
967,CCT20_LILA_BC,59b93819-23d2-11e8-a6a3-ec086b02610b.jpg,raw/wildlife/59b93819-23d2-11e8-a6a3-ec086b02610b.jpg,deer,,CCT_Loc_26,Caltech_2018,2014-04-27 07:29:27,34.0522,-118.2437,CAM_26,6f371a97-5567-11e8-9369-dca9047ef277,https://lila.science/datasets/caltech-camera-traps
